Date,Day,Day #,Top 10 Gross,%± YD,%± LW,Releases,#1 Release,Gross,tmdb_rating,tmdb_genres
Mar 11,Wednesday,70,"$6,239,345",-32.5%,+8.4%,19,Hoppers,"$2,880,182",7.732,"['Animation', 'Family', 'Science Fiction', 'Comedy']"
Mar 10,Tuesday,69,"$9,245,489",+54.5%,-0.9%,19,Hoppers,"$4,469,034",7.732,"['Animation', 'Family', 'Science Fiction', 'Comedy']"
Mar 9,Monday,68,"$5,984,826",-75%,-5.4%,19,Hoppers,"$2,710,962",7.732,"['Animation', 'Family', 'Science Fiction', 'Comedy']"
Mar 8,Sunday,67,"$23,912,764",-35.8%,+0.3%,38,Hoppers,"$12,945,148",7.732,"['Animation', 'Family', 'Science Fiction', 'Comedy']"
Mar 7,Saturday,66,"$37,253,136",+41.1%,-2.1%,38,Hoppers,"$18,864,597",7.732,"['Animation', 'Family', 'Science Fiction', 'Comedy']"
Mar 6,Friday,65,"$26,399,959",+455.3%,-35.5%,38,Hoppers,"$13,540,056",7.732,"['Animation', 'Family', 'Science Fiction', 'Comedy']"
Mar 5,Thursday,64,"$4,754,532",-17.4%,+18.1%,47,Scream 7,"$2,122,171",5.9,"['Horror', 'Mystery', 'Crime']"
Mar 4,Wednesday,63,"$5,754,742",-38.3%,+25.8%,47,Scream 7,"$2,572,746",5.9,"['Horror', 'Mystery', 'Crime']"
Mar 3,Tuesday,62,"$9,325,286",+47.5%,+24.5%,47,Scream 7,"$4,395,844",5.9,"['Horror', 'Mystery', 'Crime']"
Mar 2,Monday,61,"$6,323,269",-73.5%,+45%,47,Scream 7,"$3,368,227",5.9,"['Horror', 'Mystery', 'Crime']"
Mar 1,Sunday,60,"$23,852,569",-37.3%,+50.9%,52,Scream 7,"$12,607,979",5.9,"['Horror', 'Mystery', 'Crime']"
Feb 28,Saturday,59,"$38,049,085",-7%,+46%,51,Scream 7,"$21,655,431",5.9,"['Horror', 'Mystery', 'Crime']"
Feb 27,Friday,58,"$40,918,249",+916.6%,+104%,51,Scream 7,"$29,351,762",5.9,"['Horror', 'Mystery', 'Crime']"
Feb 26,Thursday,57,"$4,024,987",-12%,-40.1%,52,Wuthering Heights,"$1,118,547",6.387,"['Romance', 'Drama']"
Feb 25,Wednesday,56,"$4,573,351",-38.9%,-33.9%,52,Wuthering Heights,"$1,304,543",6.387,"['Romance', 'Drama']"
Feb 24,Tuesday,55,"$7,490,555",+71.8%,-31.6%,53,Wuthering Heights,"$1,980,061",6.387,"['Romance', 'Drama']"
Feb 23,Monday,54,"$4,359,956",-72.4%,-77.8%,53,Wuthering Heights,"$1,177,554",6.387,"['Romance', 'Drama']"
Feb 22,Sunday,53,"$15,802,239",-39.4%,-44.1%,55,GOAT,"$4,961,563",7.5,"['Animation', 'Comedy', 'Family']"
Feb 21,Saturday,52,"$26,057,981",+29.9%,-46.6%,55,GOAT,"$8,031,150",7.5,"['Animation', 'Comedy', 'Family']"
Feb 20,Friday,51,"$20,062,376",+198.3%,-31.1%,55,Wuthering Heights,"$4,680,012",6.387,"['Romance', 'Drama']"
Feb 19,Thursday,50,"$6,724,558",-2.8%,+121.4%,50,Wuthering Heights,"$2,410,187",6.387,"['Romance', 'Drama']"
Feb 18,Wednesday,49,"$6,917,009",-36.8%,+79.2%,50,Wuthering Heights,"$2,398,743",6.387,"['Romance', 'Drama']"
Feb 17,Tuesday,48,"$10,947,079",-44.2%,+84.1%,51,Wuthering Heights,"$3,501,448",6.387,"['Romance', 'Drama']"
"Feb 16
Presidents' Day",Monday,47,"$19,625,550",-30.5%,+354.2%,55,GOAT,"$7,915,756",7.5,"['Animation', 'Comedy', 'Family']"
Feb 15,Sunday,46,"$28,243,884",-42.1%,+264.6%,54,GOAT,"$8,303,784",7.5,"['Animation', 'Comedy', 'Family']"
Feb 14,Saturday,45,"$48,795,416",+67.5%,+121.7%,54,Wuthering Heights,"$14,000,897",6.387,"['Romance', 'Drama']"
Feb 13,Friday,44,"$29,126,780",+859%,+58.2%,55,Wuthering Heights,"$10,800,619",6.387,"['Romance', 'Drama']"
Feb 12,Thursday,43,"$3,037,332",-21.3%,-27.6%,48,Send Help,"$748,328",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 11,Wednesday,42,"$3,859,823",-35.1%,-18.3%,48,Send Help,"$928,525",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 10,Tuesday,41,"$5,945,093",+37.6%,-34.8%,47,Send Help,"$1,453,400",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 9,Monday,40,"$4,320,679",-44.2%,-7.6%,48,Send Help,"$914,465",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 8,Sunday,39,"$7,745,572",-64.8%,-58.3%,52,Send Help,"$1,426,305",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 7,Saturday,38,"$22,009,749",+19.5%,-21.3%,51,Send Help,"$4,714,821",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 6,Friday,37,"$18,416,621",+339.3%,-31.9%,50,Solo Mio,"$3,229,877",7.6,"['Romance', 'Comedy']"
Feb 5,Thursday,36,"$4,192,717",-11.3%,+22%,45,Send Help,"$1,332,460",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 4,Wednesday,35,"$4,726,881",-48.1%,+13.4%,43,Send Help,"$1,464,197",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 3,Tuesday,34,"$9,114,863",+94.9%,+50.6%,44,Send Help,"$2,499,011",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 2,Monday,33,"$4,675,802",-74.8%,+22.6%,46,Send Help,"$1,441,781",7.1,"['Horror', 'Thriller', 'Comedy']"
Feb 1,Sunday,32,"$18,581,997",-33.6%,+92.9%,46,Send Help,"$4,717,932",7.1,"['Horror', 'Thriller', 'Comedy']"
Jan 31,Saturday,31,"$27,966,079",+3.4%,+51.4%,47,Send Help,"$7,111,352",7.1,"['Horror', 'Thriller', 'Comedy']"
Jan 30,Friday,30,"$27,052,541",+686.9%,+65%,47,Iron Lung,"$9,000,000",7.2,"['Horror', 'Science Fiction', 'Mystery']"
Jan 29,Thursday,29,"$3,438,005",-17.5%,-17.7%,47,Mercy,"$614,173",7.089,"['Science Fiction', 'Action', 'Thriller']"
Jan 28,Wednesday,28,"$4,168,736",-31.1%,-13.8%,44,Mercy,"$877,641",7.089,"['Science Fiction', 'Action', 'Thriller']"
Jan 27,Tuesday,27,"$6,051,957",+58.7%,-17.7%,47,Mercy,"$1,515,783",7.089,"['Science Fiction', 'Action', 'Thriller']"
Jan 26,Monday,26,"$3,813,826",-60.4%,-76.8%,45,Mercy,"$861,044",7.089,"['Science Fiction', 'Action', 'Thriller']"
Jan 25,Sunday,25,"$9,630,716",-47.9%,-58.6%,50,Mercy,"$1,816,034",7.089,"['Science Fiction', 'Action', 'Thriller']"
Jan 24,Saturday,24,"$18,475,199",+12.7%,-32.3%,49,Mercy,"$3,987,768",7.089,"['Science Fiction', 'Action', 'Thriller']"
Jan 23,Friday,23,"$16,400,144",+292.6%,-25.4%,48,Mercy,"$5,005,376",7.089,"['Science Fiction', 'Action', 'Thriller']"
Jan 22,Thursday,22,"$4,177,668",-13.6%,-33.9%,40,Avatar: Fire and Ash,"$802,830",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 21,Wednesday,21,"$4,837,074",-34.2%,-31.7%,39,Avatar: Fire and Ash,"$1,012,647",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 20,Tuesday,20,"$7,356,004",-55.2%,-30.9%,38,Avatar: Fire and Ash,"$1,536,220",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
"Jan 19
MLK Day",Monday,19,"$16,416,598",-29.5%,+153%,45,Zootopia 2,"$3,664,528",7.609,"['Animation', 'Comedy', 'Adventure', 'Family', 'Mystery']"
Jan 18,Sunday,18,"$23,278,375",-14.7%,+1.4%,45,Avatar: Fire and Ash,"$5,310,230",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 17,Saturday,17,"$27,302,414",+24.2%,-26.7%,44,Avatar: Fire and Ash,"$5,988,962",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 16,Friday,16,"$21,988,655",+247.8%,-10%,41,28 Years Later: The Bone Temple,"$5,596,864",7.176,"['Horror', 'Thriller', 'Science Fiction']"
Jan 15,Thursday,15,"$6,322,678",-10.7%,-23.6%,38,Avatar: Fire and Ash,"$1,481,101",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 14,Wednesday,14,"$7,084,087",-33.5%,-27.4%,37,Avatar: Fire and Ash,"$1,728,662",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 13,Tuesday,13,"$10,644,874",+64.1%,-25.5%,37,Avatar: Fire and Ash,"$2,567,765",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 12,Monday,12,"$6,487,724",-71.7%,-46.4%,37,Avatar: Fire and Ash,"$1,640,012",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 11,Sunday,11,"$22,960,132",-38.3%,-28%,38,Avatar: Fire and Ash,"$6,497,780",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 10,Saturday,10,"$37,228,758",+52.3%,-24.5%,38,Avatar: Fire and Ash,"$9,923,065",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 9,Friday,9,"$24,444,540",+195.5%,-46.2%,39,Avatar: Fire and Ash,"$5,081,427",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 8,Thursday,8,"$8,272,911",-15.2%,-82.3%,34,Avatar: Fire and Ash,"$2,541,443",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 7,Wednesday,7,"$9,756,139",-31.7%,-64.6%,34,Avatar: Fire and Ash,"$2,887,228",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 6,Tuesday,6,"$14,289,278",+18.1%,-68.1%,34,Avatar: Fire and Ash,"$4,529,556",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 5,Monday,5,"$12,103,615",-62.1%,-65.9%,35,Avatar: Fire and Ash,"$3,655,199",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 4,Sunday,4,"$31,908,123",-35.3%,-34.7%,36,Avatar: Fire and Ash,"$11,048,150",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 3,Saturday,3,"$49,313,674",+8.5%,-18.5%,34,Avatar: Fire and Ash,"$16,336,950",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
Jan 2,Friday,2,"$45,439,292",-2.6%,-26.2%,35,Avatar: Fire and Ash,"$14,034,307",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
"Jan 1
New Year's Day",Thursday,1,"$46,662,609",+69.3%,-29.3%,34,Avatar: Fire and Ash,"$15,903,826",7.265,"['Science Fiction', 'Adventure', 'Fantasy']"
